index,magnetic_mm,keyence_calibrated_mm
326,3175.9482582113774,0.1736567468845306
327,3176.702507453321,0.1739487512990401
328,3177.456756695264,0.17424075571354963
329,3178.2110059372076,0.17453276012805916
330,3178.9652551791514,0.17482476454256884
331,3179.719504421095,0.1751166720720137
332,3180.473753663038,0.17540825277365088
333,3181.2280029049816,0.17569983347528806
334,3181.982252146925,0.17599141417692526
335,3182.7365013888684,0.17628299487856244
336,3183.490750630812,0.17657457558019962
337,3184.244999872755,0.1768661562818368
338,3184.9992491146986,0.177157736983474
339,3185.753498356642,0.17744931768511119
340,3186.5077475985854,0.17774089838674836
341,3187.261996840529,0.17802975457677864
342,3188.016246082472,0.17831427249885948
343,3188.7704953244156,0.17859879042094032
344,3189.524744566359,0.17888330834302116
345,3190.2789938083024,0.179167826265102
346,3191.033243050246,0.17945234418718284
347,3191.787492292189,0.17973686210926368
348,3192.5417415341326,0.18002138003134452
349,3193.295990776076,0.18030589795342536
350,3194.0502400180194,0.1805904158755062
351,3194.804489259963,0.180872628645655
352,3195.558738501906,0.18115144017804416
353,3196.3129877438496,0.18143025171043328
354,3197.067236985793,0.18170906324282243
355,3197.8214862277364,0.18198787477521158
356,3198.57573546968,0.1822666863076007
357,3199.329984711623,0.18254549783998986
358,3200.0842339535666,0.182824309372379
359,3200.83848319551,0.18310312090476813
360,3201.5927324374534,0.18338193243715728
361,3202.346981679397,0.18367173464362943
362,3203.10123092134,0.18396960957660352
363,3203.8554801632836,0.18426748450957758
364,3204.609729405227,0.18456535944255167
365,3205.3639786471704,0.18486323437552574
366,3206.1182278891138,0.18516110930849983
367,3206.872477131057,0.1854589842414739
368,3207.6267263730006,0.18575685917444798
369,3208.380975614944,0.18605473410742207
370,3209.1352248568874,0.18635260904039613
371,3209.8894740988308,0.18663246347852236
372,3210.643723340774,0.18691120058472344
373,3211.3979725827176,0.1871899376909245
374,3212.152221824661,0.1874686747971256
375,3212.9064710666044,0.18774741190332667
376,3213.6607203085478,0.18802614900952774
377,3214.414969550491,0.18830488611572882
378,3215.1692187924345,0.1885836232219299
379,3215.923468034378,0.18886236032813097
380,3216.6777172763213,0.18914733778368015
381,3217.4319665182647,0.18945454444736723
382,3218.186215760208,0.18976175111105434
383,3218.9404650021515,0.19006895777474142
384,3219.694714244095,0.19037616443842853
385,3220.4489634860383,0.1906833711021156
386,3221.2032127279817,0.19099057776580272
387,3221.957461969925,0.1912977844294898
388,3222.7117112118685,0.1916049910931769
389,3223.465960453812,0.191912197756864
390,3224.2202096957553,0.19221428862755252
391,3224.9744589376987,0.19251221804986604
392,3225.728708179642,0.19281014747217956
393,3226.482957421586,0.19310807689449325
394,3227.2372066635294,0.19340600631680677
395,3227.9914559054723,0.1937039357391201
396,3228.7457051474157,0.1940018651614336
397,3229.499954389359,0.19429979458374713
398,3230.254203631303,0.19459772400606085
399,3231.0084528732464,0.19489565342837437
400,3231.7627021151898,0.195175538957075
401,3232.516951357133,0.19545451163786726
402,3233.2712005990766,0.19573348431865947
403,3234.02544984102,0.1960124569994517
404,3234.7796990829634,0.1962914296802439
405,3235.5339483249068,0.19657040236103615
406,3236.28819756685,0.19684937504182837
407,3237.0424468087936,0.19712834772262058
408,3237.796696050737,0.1974073204034128
409,3238.5509452926804,0.19768888316625005
410,3239.3051945346238,0.1979773267203081
411,3240.059443776567,0.19826577027436615
412,3240.8136930185105,0.1985542138284242
413,3241.567942260454,0.19884265738248227
414,3242.3221915023973,0.19913110093654032
415,3243.0764407443407,0.19941954449059837
416,3243.830689986284,0.19970798804465645
417,3244.5849392282275,0.1999964315987145
418,3245.339188470171,0.20028487515277255
419,3246.0934377121143,0.20057443671903855
420,3246.8476869540577,0.20086513038699913
421,3247.601936196001,0.20115582405495971
422,3248.3561854379445,0.2014465177229203
423,3249.110434679888,0.2017372113908809
424,3249.8646839218313,0.2020279050588415
425,3250.6189331637747,0.20231859872680208
426,3251.373182405718,0.2026092923947627
427,3252.1274316476615,0.20289998606272328
428,3252.881680889605,0.20319067973068386
429,3253.6359301315483,0.2034841228800979
430,3254.3901793734917,0.20377842699472276
431,3255.144428615435,0.2040727311093476
