index,magnetic_mm,keyence_calibrated_mm
528,23136.68881509707,0.48398014860902727
529,23180.5083014893,0.4798067265572293
530,23224.327787881524,0.49560031874848953
531,23268.147274273753,0.5057448558979691
532,23311.966760665986,0.5154887716315302
533,23355.786247058215,0.491875034025589
534,23399.605733450444,0.5095471245987597
535,23443.425219842673,0.5045715602370013
536,23487.244706234902,0.4885731965542394
537,23531.06419262713,0.5042045415610651
538,23574.88367901936,0.5197537606479931
539,23618.70316541159,0.48896445484159295
540,23662.52265180382,0.5131109160423661
541,23706.34213819605,0.49945559440387854
542,23750.16162458828,0.5236115317286911
543,23793.981110980505,0.515727967737818
544,23837.800597372734,0.5121013360067345
545,23881.620083764967,0.4968522097774105
546,23925.439570157196,0.49578647808026255
547,23969.259056549425,0.5285030194359814
548,24013.078542941654,0.5115727036438126
549,24056.898029333883,0.5087419246075645
550,24100.71751572611,0.5133725396109641
551,24144.53700211834,0.5319764302021789
552,24188.35648851057,0.5116003871932715
553,24232.175974902802,0.5219957155293814
554,24275.99546129503,0.5243426259447023
555,24319.81494768726,0.5350070500483975
556,24363.634434079486,0.5125023884627143
557,24407.453920471715,0.5036045048993336
558,24451.273406863947,0.5269571748175715
559,24495.092893256176,0.5381593714594418
560,24538.912379648405,0.5154869992256138
561,24582.731866040634,0.5067441481390345
562,24626.551352432863,0.5401100515095658
563,24670.370838825093,0.5411534697610717
564,24714.19032521732,0.5236998365978157
565,24758.00981160955,0.5097215974292425
566,24801.829298001783,0.5428629681054434
567,24845.648784394012,0.5443556297401356
568,24889.46827078624,0.545123873474156
569,24933.287757178467,0.5127199122328305
570,24977.107243570696,0.5439608615246572
571,25020.92672996293,0.5470270226098061
572,25064.746216355157,0.5478414813732049
573,25108.565702747386,0.5210234457122966
574,25152.385189139615,0.5342335063466558
575,25196.204675531844,0.5494001604478289
576,25240.024161924073,0.5507220516657734
577,25283.843648316302,0.5394895696816405
578,25327.66313470853,0.5276977485987797
579,25371.482621100764,0.5484538984167828
580,25415.302107492993,0.553029570034349
581,25459.121593885222,0.5419496733119565
582,25502.941080277447,0.5261947259984842
583,25546.76056666968,0.5554216898295352
584,25590.58005306191,0.5544351762078271
585,25634.399539454138,0.5357725888708904
586,25678.219025846367,0.5256936548036146
587,25722.038512238596,0.5582106448064207
588,25765.857998630825,0.5587546458348489
589,25809.677485023054,0.5556322963577789
590,25853.496971415283,0.5324364366457669
591,25897.316457807512,0.5307749721974382
592,25941.135944199745,0.5613016658700105
593,25984.955430591974,0.5621075276944031
594,26028.774916984203,0.5606327704462489
595,26072.594403376428,0.5305295064110132
596,26116.41388976866,0.5535597664002968
597,26160.23337616089,0.5642667040087159
598,26204.05286255312,0.5652133011805122
599,26247.872348945348,0.5650242320286494
600,26291.691835337577,0.5340706245580392
601,26335.511321729806,0.5507873699216329
602,26379.330808122035,0.5674322989804487
603,26423.150294514264,0.5681462088045557
604,26466.969780906493,0.5687175759493568
605,26510.789267298725,0.5367662150246303
606,26554.608753690954,0.5494754474173604
607,26598.428240083183,0.5677489146533359
608,26642.24772647541,0.5708703064651561
609,26686.06721286764,0.571712818372775
610,26729.88669925987,0.558050065775221
611,26773.7061856521,0.5488455488467459
612,26817.52567204433,0.5623091178984164
613,26861.345158436558,0.5737461575678376
614,26905.164644828787,0.5651461364481861
615,26948.984131221016,0.5493608090803833
616,26992.803617613245,0.5746782462228291
617,27036.623104005474,0.5755353830920075
618,27080.442590397706,0.5763925199611858
619,27124.262076789935,0.5771497999350376
620,27168.08156318216,0.5463076395789018
621,27211.90104957439,0.5604331334011505
622,27255.720535966622,0.5781039424714729
623,27299.54002235885,0.5790042796622068
624,27343.35950875108,0.5799046168529408
625,27387.17899514331,0.5534027318842868
626,27430.99848153554,0.5579372413819156
627,27474.817967927767,0.5735520834761791
628,27518.637454319996,0.5757664801594853
629,27562.456940712225,0.5661844690302087
630,27606.276427104454,0.556602457900932
631,27650.095913496687,0.552532415456699
632,27693.915399888916,0.5841988485335265
633,27737.73488628114,0.5847730663797313
634,27781.55437267337,0.5769196177716464
635,27825.373859065603,0.5656071554108013
636,27869.193345457832,0.5556608250483079
637,27913.01283185006,0.5678323280752126
638,27956.83231824229,0.5873856441324194
639,28000.651804634523,0.5872833795928651
640,28044.471291026748,0.5798290276857343
641,28088.290777418977,0.565069809973833
642,28132.110263811206,0.5588511414939105
643,28175.929750203435,0.5615441286947801
644,28219.749236595668,0.5906649375762159
645,28263.568722987897,0.5905070134734169
646,28307.388209380122,0.5825450057464805
647,28351.20769577235,0.563321697985105
648,28395.027182164584,0.5620074290271845
649,28438.846668556813,0.5935496276849537
650,28482.66615494904,0.5939271834496535
651,28526.48564134127,0.5936215296237786
652,28570.305127733503,0.5853418789912411
653,28614.12461412573,0.5648545608256682
654,28657.944100517958,0.5651403255944808
655,28701.763586910187,0.5967902600425135
656,28745.583073302416,0.5972663545620553
