time_s,magnetic_raw_mm,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
8.372,-0.1869440050725597,-0.45950278045261683,-0.21681640624999998,-0.1464599999999998
8.378,-0.19245586762998101,-0.4633224742331876,-0.22064453125000003,-0.15032
8.383,-0.19613044266826307,-0.46706012208529657,-0.22427734375000002,-0.15405000000000002
8.389,-0.20210162710546875,-0.47079321183026934,-0.22785156250000002,-0.15781999999999985
8.394,-0.20531688026396466,-0.47452174346810594,-0.2308984375,-0.16154000000000002
8.398,-0.2094507771820311,-0.47766683739244264,-0.23386718750000002,-0.16462
8.403,-0.21312535222031315,-0.4807663502454105,-0.2367578125,-0.1677099999999998
8.407,-0.21634060537880906,-0.4838977698483351,-0.24025390625,-0.17062999999999984
8.412,-0.22093382417666163,-0.48770378930749736,-0.24337890625,-0.17425999999999986
8.417,-0.22506772109472806,-0.49115427640999343,-0.24671875000000001,-0.17764000000000002
8.422,-0.22828297425322397,-0.4948782499406903,-0.25017578124999995,-0.18110999999999988
8.427,-0.2324168711712904,-0.4987845477568591,-0.25375,-0.18489
8.433,-0.2370100899691412,-0.5028412631085395,-0.25705078124999997,-0.18865999999999983
8.438,-0.2402253431276371,-0.506556120424964,-0.26029296874999996,-0.19226999999999994
8.443,-0.24435924004570353,-0.5101980480272026,-0.26339843749999997,-0.19563999999999981
8.448,-0.24757449320419944,-0.5137123486296122,-0.26638671875,-0.19897999999999993
8.452,-0.2512490682424815,-0.5170990222321947,-0.26923828125,-0.2021599999999999
8.457,-0.2549236432807618,-0.5203580688349501,-0.27249999999999996,-0.20523999999999987
8.462,-0.25859821831904384,-0.5240911585799211,-0.27578125,-0.20870999999999995
8.467,-0.26181347147753975,-0.5278698293962627,-0.27947265624999995,-0.21214999999999984
8.472,-0.26640669027539055,-0.53212254335482,-0.28294921875,-0.21617999999999982
8.478,-0.27054058719345697,-0.5360151668495785,-0.286875,-0.21989999999999998
8.484,-0.27375584035195466,-0.5404502050936042,-0.2904296875,-0.22404000000000002
8.489,-0.2778897372700193,-0.5443929677668677,-0.29373046875,-0.22777999999999987
8.494,-0.28156431230830137,-0.5480622440119252,-0.29707031249999993,-0.23119999999999985
8.499,-0.2856982092263678,-0.5517953337568979,-0.30033203124999996,-0.23480999999999996
8.504,-0.2879948186252932,-0.555250378966532,-0.30353515625,-0.23797000000000001
8.509,-0.2921287155433596,-0.5587601214618054,-0.30654296875,-0.24139999999999984
8.513,-0.29488464682207116,-0.5619462383503713,-0.3096875,-0.24444
8.518,-0.2980998999805671,-0.5653146795244055,-0.312734375,-0.24760999999999989
8.522,-0.30039650937949247,-0.5684278666987854,-0.31646484374999995,-0.2506299999999999
8.528,-0.3036117625379884,-0.5722612348007647,-0.31951171874999995,-0.25434999999999985
8.532,-0.3063676938166999,-0.5753060503680931,-0.32259765625000003,-0.2573699999999999
8.536,-0.3077456594560548,-0.57828249432837,-0.32607421875,-0.26037
8.541,-0.31187955637412124,-0.5816281449667215,-0.32953125,-0.26366
8.546,-0.3146354876528328,-0.5849373307479802,-0.3332226562499999,-0.26708
8.551,-0.3178507408113287,-0.5883695854219297,-0.33697265624999995,-0.27047
8.556,-0.3201473502102541,-0.5917334684888278,-0.34072265625,-0.2738999999999998
8.561,-0.32382192524853615,-0.5950563285914949,-0.34457031250000003,-0.2772999999999999
8.566,-0.3265778565272459,-0.5984156535512586,-0.3484765625,-0.28084
8.572,-0.32933378780595746,-0.6017749785110187,-0.35248046874999994,-0.2844
8.577,-0.33254904096445337,-0.6050431413280464,-0.35658203125,-0.28781999999999996
8.582,-0.33484565036337877,-0.6083295365736205,-0.3607421875,-0.2912199999999998
8.587,-0.33806090352187645,-0.611593141283512,-0.3650781249999999,-0.29479999999999995
8.592,-0.34127615668037237,-0.6148704203148121,-0.36943359375,-0.29835999999999996
8.597,-0.3431134441995116,-0.6180884439533365,-0.37427734374999994,-0.3019099999999999
8.603,-0.34724734111757805,-0.6215434891629688,-0.37873046875,-0.3056399999999999
8.608,-0.3490846286367191,-0.6246247695873901,-0.383203125,-0.3090599999999999
8.613,-0.3518405599154306,-0.6276969337975391,-0.38791015624999997,-0.3126399999999998
8.618,-0.3545964911941404,-0.6308420277218758,-0.39228515624999993,-0.31623
8.623,-0.3578117443526381,-0.6337956811464682,-0.39623046875,-0.31965999999999983
8.627,-0.3587303881122068,-0.6364257089643548,-0.40001953125,-0.3227
8.632,-0.36148631939091835,-0.6389782489609175,-0.40373046875,-0.32575
8.636,-0.36286428503027324,-0.6415079984217957,-0.407421875,-0.32875999999999994
8.64,-0.3651608944292004,-0.644001283025581,-0.41095703124999994,-0.3317899999999998
8.645,-0.3679168257079102,-0.6464672189865457,-0.41453124999999996,-0.33468999999999993
8.649,-0.3697541132270512,-0.6489787360188792,-0.41796875,-0.33787999999999996
8.654,-0.3720507226259766,-0.6514082071227492,-0.42130859374999996,-0.34077999999999986
8.658,-0.3743473320249038,-0.6538787011908518,-0.4246875,-0.3439699999999999
8.662,-0.3752659757844725,-0.6562762655447649,-0.42794921874999997,-0.3470199999999999
8.667,-0.3775625851833997,-0.6586510393629954,-0.4312109375,-0.3500699999999999
8.671,-0.38031851646210946,-0.661071394252593,-0.43429687499999997,-0.3531199999999999
8.676,-0.3821558039812505,-0.6634142613208667,-0.43742187499999996,-0.3561699999999999
8.68,-0.3844524133801759,-0.6658118256747816,-0.440390625,-0.35936999999999997
8.684,-0.38583037901953254,-0.6680999954574123,-0.4433203124999999,-0.36229999999999984
8.689,-0.38812698841845794,-0.6703790490257724,-0.446171875,-0.36537
8.693,-0.38996427593759897,-0.6726444282727222,-0.448984375,-0.36844999999999994
8.698,-0.3908829196971695,-0.6748459940197584,-0.45171874999999995,-0.3715299999999999
8.702,-0.39272020721630874,-0.6770110949096999,-0.45458984375,-0.3745999999999998
8.707,-0.39501681661523413,-0.6793083809066047,-0.45722656249999993,-0.3778199999999998
8.711,-0.39685410413437516,-0.6814506912608636,-0.4598046875,-0.3807499999999999
8.715,-0.3982320697737318,-0.6835565367580259,-0.46240234374999994,-0.38383999999999996
8.72,-0.39915071353330056,-0.6856350336123711,-0.46494140625,-0.38691999999999993
8.724,-0.40144732293222773,-0.6876679493953475,-0.46759765625,-0.39000999999999997
8.729,-0.4042032542109375,-0.6899059799994749,-0.47044921875,-0.3932399999999998
8.734,-0.4064998636098647,-0.6923673578533052,-0.47300781249999996,-0.3968799999999999
8.738,-0.40787782924921956,-0.6944686452433313,-0.47552734374999994,-0.40010999999999997
8.743,-0.4097151167683606,-0.6965972812761798,-0.47787109375,-0.40335999999999994
8.747,-0.4106337605279311,-0.6985800578806529,-0.480703125,-0.40645
8.753,-0.4129303699268565,-0.7010505519487538,-0.4832421875,-0.41025
8.758,-0.41476765744599753,-0.7031381650173714,-0.4855859375,-0.4136199999999999
8.762,-0.4166049449651368,-0.7050662443362032,-0.48794921874999997,-0.41672
8.767,-0.41798291060449344,-0.7070854857977693,-0.4903515625,-0.42008999999999985
8.771,-0.4193608762438483,-0.7090864948307889,-0.49271484374999996,-0.4231799999999999
8.776,-0.42119816376298935,-0.711192340327953,-0.49527343749999997,-0.4266699999999999
8.781,-0.4230354512821304,-0.713216139896657,-0.49765624999999997,-0.43018999999999985
8.786,-0.42487273880126963,-0.7152536137867695,-0.50001953125,-0.4335399999999998
8.791,-0.4262507044406263,-0.7172546228197874,-0.5023828124999999,-0.43687999999999994
8.796,-0.4276286700799812,-0.7191553534958004,-0.5047070312499999,-0.44038
8.8,-0.4299252794789066,-0.7210652003860858,-0.5068945312500001,-0.44358999999999993
8.805,-0.4317625669980476,-0.7229021175621835,-0.5090625,-0.44679999999999986
8.809,-0.4317625669980476,-0.7246296401669987,-0.51126953125,-0.44974999999999987
8.814,-0.434059176396973,-0.7264164181645931,-0.5134375,-0.45294999999999996
8.818,-0.4354371420363279,-0.7281074759123154,-0.5155078125,-0.4560099999999998
8.822,-0.4363557857958984,-0.7297575106958085,-0.517734375,-0.45921999999999996
8.827,-0.4386523951948256,-0.7315123819434461,-0.52005859375,-0.46243999999999996
8.832,-0.43911171707460994,-0.7333310666909956,-0.522265625,-0.46577999999999986
8.836,-0.44094900459375097,-0.7349674271530784,-0.5243554687499999,-0.46899999999999986
8.841,-0.44232697023310585,-0.7365582065437923,-0.52646484375,-0.4719399999999998
8.845,-0.44370493587246074,-0.7381489859345063,-0.52884765625,-0.47500999999999993
8.85,-0.4460015452713879,-0.7399904612177419,-0.531171875,-0.47865
8.855,-0.4469201890309584,-0.7416906351797383,-0.53333984375,-0.48187999999999986
8.859,-0.44783883279052716,-0.7432586240347696,-0.5354687499999999,-0.48495
8.864,-0.4492167984298838,-0.7448038223541182,-0.5379101562499999,-0.4880399999999998
8.869,-0.4505947640692387,-0.7465678098160264,-0.540078125,-0.49168999999999996
8.873,-0.4519727297085936,-0.7480719851711441,-0.5421874999999999,-0.49478
8.878,-0.4528913734681641,-0.7495305794548948,-0.54431640625,-0.4977099999999999
8.882,-0.45472866098730513,-0.7509982899529177,-0.5464453125,-0.50081
8.886,-0.45656594850644616,-0.7524979072008975,-0.54857421875,-0.5039
8.891,-0.45794391414580105,-0.7539884082346049,-0.5507421874999999,-0.50698
8.895,-0.4584032360255872,-0.7554378863040814,-0.55302734375,-0.5100899999999999
8.899,-0.46024052354472644,-0.7569192711235146,-0.55525390625,-0.5131999999999999
8.904,-0.4616184891840831,-0.7583824235144032,-0.5575390625,-0.5163
8.908,-0.46207781106386747,-0.7598182272624676,-0.560078125,-0.5194099999999999
8.913,-0.46345577670322413,-0.761395332331773,-0.5625,-0.5229699999999999
8.918,-0.464833742342579,-0.7628858333654804,-0.5649023437499999,-0.52637
8.922,-0.46667102986172004,-0.764294288470726,-0.56736328125,-0.52948
8.927,-0.4671303517415044,-0.7657619989687507,-0.5700195312499999,-0.5327499999999998
8.932,-0.4685083173808593,-0.7672935229666873,-0.5725,-0.5362699999999998
8.937,-0.4694269611404298,-0.7686655132148399,-0.5752539062500001,-0.5395099999999999
8.942,-0.47126424865957084,-0.77017880478423,-0.57791015625,-0.5430599999999999
8.946,-0.4726422142989257,-0.7716054923180238,-0.58076171875,-0.54643
8.951,-0.47356085805849624,-0.77312334199455,-0.58337890625,-0.5499499999999999
8.956,-0.47447950181806675,-0.7744497511713373,-0.58626953125,-0.55321
8.961,-0.47677611121699215,-0.7759356940979067,-0.58939453125,-0.5567099999999998
8.966,-0.47769475497656266,-0.7775264734886225,-0.59244140625,-0.5605099999999998
8.971,-0.4786133987361332,-0.7789486029152783,-0.59580078125,-0.5640299999999998
8.977,-0.4795320424957037,-0.7804938012346252,-0.59896484375,-0.5678299999999998
8.982,-0.4813693300148447,-0.7819615117326482,-0.60255859375,-0.5714899999999998
8.988,-0.48228797377441524,-0.7835295005876795,-0.60634765625,-0.5755899999999998
8.993,-0.4841252612935545,-0.7851020475498487,-0.61,-0.57951
8.999,-0.485043905053125,-0.7866107810121008,-0.613828125,-0.58344
9.004,-0.48688119257226603,-0.7881058401529462,-0.61744140625,-0.58737
9.01,-0.48779983633183654,-0.7895006209367796,-0.62134765625,-0.5908799999999998
9.015,-0.4896371238509776,-0.7910002381847612,-0.6251171875,-0.5948099999999998
9.02,-0.49101508949033246,-0.7923357635758208,-0.6299609374999999,-0.5982999999999998
9.027,-0.49239305512968734,-0.7940906348234567,-0.6343164062500001,-0.60293
9.032,-0.49423034264882837,-0.7955765777500279,-0.6390625,-0.60673
9.038,-0.4951489864083989,-0.7970989855336921,-0.6435937499999999,-0.6108
9.043,-0.4960676301679694,-0.7984755338889808,-0.6475781249999999,-0.61446
9.047,-0.4969862739275399,-0.7996105025660221,-0.6517968749999999,-0.61754
9.052,-0.4979049176871104,-0.8007956104215701,-0.65625,-0.6209
9.057,-0.4992828833264653,-0.8019989507056646,-0.6612890625,-0.6242699999999999
9.062,-0.5002015270860358,-0.8033208017753122,-0.6658593749999999,-0.6279399999999999
9.067,-0.5020388146051769,-0.8044694447737655,-0.6713867187499999,-0.63117
9.072,-0.5029574583647474,-0.8058140863790975,-0.6774218750000001,-0.63486
9.078,-0.5038761021243179,-0.8071724023058398,-0.6834179687499999,-0.63883
9.083,-0.5052540677636728,-0.8085352763397182,-0.6907421874999999,-0.64279
9.089,-0.5066320334030276,-0.809961963873512,-0.69712890625,-0.6469199999999999
9.094,-0.5075506771625982,-0.8112154433361098,-0.7035546874999999,-0.6505999999999998
9.099,-0.508928642801953,-0.8124461322630232,-0.711328125,-0.6541599999999999
9.105,-0.5103066084413097,-0.8139548657252771,-0.7184765624999999,-0.65855
9.111,-0.5116845740806646,-0.8153131816520194,-0.725,-0.66265
9.116,-0.5126032178402351,-0.8165940097574378,-0.7322265625,-0.6664999999999999
9.122,-0.5144405053593761,-0.8180161391840937,-0.7388085937499999,-0.6706099999999999
9.128,-0.5153591491189466,-0.8193151997180586,-0.74447265625,-0.67445
9.133,-0.5153591491189466,-0.8204228197522809,-0.74986328125,-0.67801
9.137,-0.5171964366380859,-0.821516765465093,-0.7555664062499999,-0.6813899999999999
9.143,-0.517655758517872,-0.8226927571063669,-0.7604687499999999,-0.6850799999999999
9.147,-0.5194930460370131,-0.8237547960692222,-0.7661328124999999,-0.68834
9.153,-0.5204116897965818,-0.82500827553182,-0.7710742187499999,-0.69217
9.158,-0.5213303335561523,-0.8261158955660424,-0.7763085937499999,-0.6957099999999998
9.163,-0.5222489773157228,-0.8273237939572748,-0.7812499999999999,-0.6995499999999999
9.168,-0.5240862648348639,-0.8284314139914954,-0.786015625,-0.7030699999999999
9.173,-0.5245455867146482,-0.8295800569899487,-0.7904882812499999,-0.7066199999999998
9.178,-0.5250049085944344,-0.830642095952804,-0.7957421875,-0.7100099999999998
9.184,-0.5263828742337893,-0.8319138078439501,-0.8001171874999999,-0.7142599999999999
9.189,-0.5277608398731459,-0.8329940792353518,-0.80466796875,-0.7178099999999998
9.194,-0.5286794836327147,-0.8341563965552137,-0.80916015625,-0.7216199999999999
9.2,-0.5305167711518557,-0.8353415044107599,-0.8133984375,-0.7254399999999999
9.204,-0.5314354149114262,-0.8364126595878911,-0.8176953124999999,-0.7288399999999999
9.21,-0.5318947367912124,-0.8375932093363012,-0.8223828125,-0.7326599999999999
9.216,-0.5332727024305672,-0.8388238982632146,-0.8267382812499999,-0.7367599999999999
9.221,-0.5346506680699221,-0.8400409128687176,-0.8305468749999999,-0.74074
9.226,-0.5355693118294926,-0.8410938356173006,-0.8346679687499999,-0.74427
9.231,-0.5364879555890631,-0.8422424786157539,-0.8384765624999999,-0.7481
9.237,-0.5369472774688475,-0.8432908432571988,-0.8422265624999999,-0.7516499999999999
9.242,-0.537865921228418,-0.844307301148687,-0.845625,-0.7551999999999999
9.246,-0.5397032087475591,-0.8452736198616719,-0.84888671875,-0.7584899999999999
9.25,-0.5397032087475591,-0.8461761250747415,-0.85201171875,-0.7616399999999999
9.255,-0.5406218525071296,-0.8470467235378543,-0.8552734375,-0.7646299999999999
9.259,-0.5419998181464845,-0.8479765773937462,-0.8583203125000001,-0.7679199999999999
9.264,-0.5424591400262706,-0.8488654082854055,-0.86130859375,-0.7710599999999999
9.268,-0.542918461906055,-0.8497223324271097,-0.864375,-0.7740499999999999
9.272,-0.5442964275454116,-0.8506020471044966,-0.8675,-0.77718
9.277,-0.5452150713049804,-0.8515227847461126,-0.8708789062499999,-0.7804899999999999
9.282,-0.5461337150645509,-0.8525392426376026,-0.8740234374999999,-0.7840499999999999
9.286,-0.5470523588241214,-0.8534280735292601,-0.87728515625,-0.78718
9.291,-0.5484303244634781,-0.8544217408850656,-0.8804492187499999,-0.7906099999999998
9.296,-0.5493489682230468,-0.8553652690623661,-0.88419921875,-0.79389
9.301,-0.5498082901028329,-0.8565002377394109,-0.88751953125,-0.7978699999999999
9.306,-0.5507269338624035,-0.8574528821309837,-0.89125,-0.80131
9.311,-0.551645577621974,-0.8585240373081131,-0.8945703125,-0.8051599999999999
9.316,-0.5530235432613289,-0.8594812398068239,-0.8977929687499999,-0.8085799999999999
9.321,-0.5534828651411132,-0.8604293260912605,-0.9009765625,-0.8120099999999999
9.326,-0.5544015089006837,-0.8613500637328784,-0.9042578124999999,-0.8154299999999999
9.331,-0.5557794745400404,-0.8623072662315909,-0.90740234375,-0.8188499999999999
9.335,-0.5562387964198248,-0.8632188876589346,-0.91048828125,-0.8221399999999999
9.34,-0.5576167620591796,-0.86411227665773,-0.91390625,-0.8254299999999999
9.345,-0.5580760839389658,-0.8651013859063976,-0.91724609375,-0.82897
9.35,-0.5589947276985363,-0.8660403559765619,-0.92029296875,-0.8323999999999998
9.354,-0.5599133714581068,-0.8669063963325385,-0.92353515625,-0.8356699999999999
9.359,-0.5603726933378912,-0.8678089015456099,-0.92673828125,-0.8389199999999999
9.363,-0.5617506589772461,-0.8686840581158588,-0.929921875,-0.8421799999999999
9.368,-0.5626693027368166,-0.8695956795432025,-0.933125,-0.8455899999999998
9.373,-0.5635879464963871,-0.8704936266491377,-0.9366015624999999,-0.8488399999999998
9.378,-0.5640472683761732,-0.8714508291478467,-0.9399609375000001,-0.8523799999999999
9.383,-0.5658845558953125,-0.8723989154322851,-0.9431640625,-0.85591
9.387,-0.5654252340155281,-0.8732512814668514,-0.94693359375,-0.8590099999999998
9.393,-0.566803199654883,-0.8742631812512034,-0.9503515625,-0.8628199999999999
9.397,-0.5677218434144535,-0.8751337797143162,-0.95427734375,-0.8661999999999999
9.403,-0.5695591309335946,-0.8761958186771714,-0.9576171875,-0.8699699999999999
9.407,-0.5700184528133789,-0.8770755333545583,-0.961640625,-0.8731899999999999
9.413,-0.5700184528133789,-0.878110223674593,-0.9653515625,-0.8769499999999999
9.418,-0.5709370965729494,-0.878999054566254,-0.9690624999999999,-0.8804299999999998
9.423,-0.5723150622123061,-0.8798924435650513,-0.9732421874999999,-0.88391
9.428,-0.5732337059718748,-0.8809408082064962,-0.9777343749999999,-0.88794
9.434,-0.5746116716112315,-0.8819891728479412,-0.9815625,-0.8918299999999999
9.439,-0.5750709934910159,-0.8828688875253281,-0.9859765625,-0.89516
